,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,R_amp_mean,R_amp_std,QRS_mean,QRS_std,signal_energy,maximum,minimum,median,standardDeviation,variance,kurtosis,skewness,numberOfZeroCrossing,positiveToNegativeSampleRatio,meanAbsoluteValue,approximateEntropy,sampleEntropy,permutationEntropy,singularValueDecompositionEntropy,fuzzyEntropy,distributionEntropy,renyiEntropy,lempelZivComplexity,hjorthMobility,hjorthComplexity,fisherInfo,petrosianFd,katzFd,higuchiFd,detrendedFluctuation,entropyProfiled_total_sampleEntropy,entropyProfiled_average_sampleEntropy,entropyProfiled_maximum_sampleEntropy,entropyProfiled_median_sampleEntropy,entropyProfiled_standardDeviation_sampleEntropy,entropyProfiled_variance_sampleEntropy,entropyProfiled_kurtosis_sampleEntropy,entropyProfiled_skewness_sampleEntropy,fd_maximum,fd_minimum,fd_mean,fd_median,fd_standardDeviation,fd_variance,fd_kurtosis,fd_skewness,spectralEntropy,fd_bandPower
HRV_MeanNN,1.0,0.44785538739016534,0.4229513573639996,-0.14005261207510886,-0.34895995066015695,0.20390384457203334,0.28334311220272984,0.08153518077896456,-0.013690759457895567,-0.07898713085600115,0.13258739282362533,-0.11778452424664687,-0.3243808808272131,-0.33026404327503867,0.43655909168595525,0.1057648366681782,-0.0927723154407635,-0.14541980771874502,-0.3233114495958508,-0.19929612392785906,-0.23278848552555467,0.26582394038000967,-0.0339882660775997,-0.28572620442172897,-0.34404298901722896,0.36278549234396545,-0.19012646145260548,0.015294270970044507,0.06486619235383342,-0.03966451205221195,0.24602469553436782,-0.2597625419232073,0.13588412566563693,0.10294634660790607,-0.3980336914078827,-0.3060022922428196,-0.18850488360510625,-0.16681045431503824,-0.2679187128561418,-0.22429522640156052,0.25881677761599686,0.3137865901019213,-0.1485634181878609,-0.024111299480789092,-0.21937646932323887,-0.07219216431866164,-0.34888449676624894,-0.3483546723562973,-0.04395300685287393,-0.029261724613630705,0.21122283908207298,-0.09473104963686065
HRV_SDNN,0.44785538739016534,1.0,0.9524460885973268,0.2465550676617973,-0.18934208034801409,0.3924738055280503,0.0771452438501767,0.18569578374341528,0.0924924764573412,0.2688496253147392,-0.1152453457685695,-0.08223046210187723,-0.18879848091183066,-0.1893641163006207,0.33031077268325,0.038692492728141764,-0.00923626458185143,-0.13368246573411718,-0.19358247832934938,0.1925978336578052,0.13078905441241437,0.05586079298284248,-0.016735458899039695,0.09976347164240909,-0.36476966359980234,0.17371012278541514,0.020018299979665696,-0.021669424246495313,0.15616987680928854,-0.04647960598476557,0.006485505462436178,-0.27237128704386204,0.07919198883212726,0.23735602716210788,-0.10836506413027731,-0.21866660185474449,-0.018417877617427622,-0.35211082126596543,-0.08026610707050358,-0.04414208655174085,0.12113216211143692,0.15354599075388972,-0.22209436327064164,0.08289063161904767,0.1374777469769548,0.24471108603213307,-0.2555126679329381,-0.26270929452321584,-0.1637929157048163,-0.1712183120399177,0.12635389230179925,-0.1393498806239337
HRV_RMSSD,0.4229513573639996,0.9524460885973268,1.0,0.3503060831666404,-0.19529369641660324,0.43298444316672013,0.043492386247509576,0.19241557257566913,0.07779807338528794,0.2774088416794872,-0.12180782741446462,-0.09292608499082806,-0.18240332842014315,-0.1815862589982393,0.29479994946161747,0.02346811311984474,-0.02715389422485337,-0.14953868060287362,-0.19385381374687774,0.18005254537856977,0.12382315332660986,0.029579291930154242,-0.022435138193607464,0.09185690604212424,-0.3508831292217055,0.15239374242291517,0.03825366534953193,-0.02486836347904305,0.1282448027576108,-0.051350330724118994,-0.01853186996667572,-0.2690496792003135,0.06064375416558944,0.2391743332823728,-0.11089112386033972,-0.23259944424017867,-0.017630252372653196,-0.3579179749734169,-0.07992635584920815,-0.04891959994914216,0.12244559754521835,0.1592181729629292,-0.212108224559711,0.06558765702664791,0.13383956715607276,0.23132875912894632,-0.24550611591719984,-0.2547349649987871,-0.17101746831129838,-0.17201191425173853,0.12042464755762194,-0.12657226539833055
HRV_pNN50,-0.14005261207510886,0.2465550676617973,0.3503060831666404,1.0,0.1601041892106216,0.4185095047857864,-0.2185941869932657,0.21896614348750715,-0.11515043355309029,0.17476944513216866,-0.12444481900636205,-0.015414218122475716,0.0034162946686993553,0.033201870562411494,-0.12692932703918172,0.04192491663472928,0.029468761555366964,-0.057757947219483595,-0.0014794796188890315,0.23395037300561342,0.17344756715110482,0.049673846392446784,0.08611494659233128,0.14974231523089768,-0.01137662232560735,-0.023898642872889536,0.18748104058264237,0.05309682139739823,-0.0207143523373948,0.05740453422534012,-0.01813105845727272,-0.00015758176109419782,0.10670511598028752,0.0474602266863534,0.1290309257565986,-0.021428414230950113,0.22258893096553053,-0.19222481565938296,0.1950657524240558,0.1804117208589701,0.002858181432561905,0.019560263373807542,-0.18710908845423796,0.07009807505428009,0.31514693377075625,0.2679579286363049,-0.04800603384477932,-0.06921015719737036,-0.2404594108189894,-0.25934910575701037,0.1504896703219091,0.04097855099573948
R_amp_mean,-0.34895995066015695,-0.18934208034801409,-0.19529369641660324,0.1601041892106216,1.0,0.09270981689801482,-0.1561806171627886,-0.009149481056876182,-0.12396165129426821,0.03410110549337729,-0.015618200073363418,-0.10693003376243466,0.056155060925849765,0.10494038289611068,0.02777458849341147,0.09065131154138531,0.016919868110385847,-0.015101452596612597,-0.017005815998251808,0.03498314120520974,0.03762994670356087,-0.07131872239986717,0.2784939259518819,0.04427621128091303,0.015048960176128348,-0.08721636283303119,0.22017055731817117,0.2674251889490862,-0.35148994539960915,0.30392771922481193,-0.026898321166044015,0.09169735985898596,0.039589396126748916,-0.3829822293872196,0.0956257563446019,0.04186316267237852,-0.06787907659560939,0.1776664141600311,0.036771190496295396,-0.010510468546376757,-0.1747859433552982,-0.1740991304644961,-0.10073535214595626,-0.019456141674203595,0.19921425259732883,0.03507880479886691,0.05061717112549343,0.046468359498102865,-0.15790624820840068,-0.17242474311108696,0.19062813398476275,0.0015695043550260923
R_amp_std,0.20390384457203334,0.3924738055280503,0.43298444316672013,0.4185095047857864,0.09270981689801482,1.0,0.028867397572334575,0.2035967219342713,0.20279561838689064,0.35885835371471714,-0.09165014101560917,-0.3320085098652438,-0.03413534117039707,-0.03737760868305793,0.2445022963215981,0.2086130102346587,-0.05426724447966543,-0.26132449594936086,-0.16160694911263893,0.04887848532568042,-0.02949283755916161,-0.14575897036487123,-0.014319018292839538,-0.06097916955220111,-0.29004176378368374,0.02632618550022624,0.09903913273836448,-0.0033760656250955115,-0.0904009919020224,0.006926517154776795,-0.1081739396955212,-0.2218812848583955,-0.07618747756198277,0.042511189735541605,-0.07526142417490995,-0.30306192053503467,-0.10267214018419263,-0.25000874791127436,-0.1827226461233639,-0.17542277856013003,0.05015911540515364,0.07613049422593882,-0.29290335159251507,0.0059415880046060415,0.2804559296195242,0.16081219790117313,-0.09125606385129453,-0.11944816098748832,-0.3351299122154075,-0.32300629254427055,0.22649634736708701,-0.06196562534920533
QRS_mean,0.28334311220272984,0.0771452438501767,0.043492386247509576,-0.2185941869932657,-0.1561806171627886,0.028867397572334575,1.0,0.005248008337964832,0.22895045121271285,0.05119534711218858,0.11289105805204576,0.01628815748001,0.08559800666504538,0.0391356722484958,0.0857826991099015,0.10791822982334769,-0.0982793316695078,-0.05428479246886403,-0.0005170354500773001,-0.27950076063152235,-0.22633304207796506,-0.10723577845157113,-0.35733253527356557,-0.2486151753187161,-0.07765674830209575,-0.04062197748572089,-0.08593681097958362,-0.33702269434075305,0.10841488647106406,-0.3061434352424855,-0.026792520595625563,-0.18682412841234197,-0.3969126554475543,0.09178325414280261,-0.15497962244558783,-0.15562259976870613,-0.24878747669097775,-0.03338301937841437,-0.2893423098129456,-0.28260885844170525,0.13206254600252573,0.11596656435951376,0.09324824160330554,-0.06941121882857335,-0.1598261639963023,-0.23348098354356683,0.10515665347192042,0.09432351930793097,0.11088992819179534,0.1388164644938519,-0.1808680185208555,-0.050774454884325214
QRS_std,0.08153518077896456,0.18569578374341528,0.19241557257566913,0.21896614348750715,-0.009149481056876182,0.2035967219342713,0.005248008337964832,1.0,-0.057097965373530554,0.11981558093843618,-0.014320170403239539,0.09540087897405533,-0.13903354936728596,-0.14776526432814707,0.06133166022330871,0.03063607735440861,-0.1104277119768542,-0.06277057407882507,-0.12442928929477606,0.19419238918195367,0.1391349434495116,0.07191302248386006,-0.0745582301787949,0.13598564656446288,-0.14945171645161753,0.10556081941145036,0.07383620194269941,-0.11899303635722423,0.1532173013622123,-0.11010269033627573,-0.020670892981990326,-0.18594470667751278,-0.05034093998182759,0.16678914725385516,-0.004681627323017688,-0.09442726001775859,0.12446101474187098,-0.2983783253852786,0.11807726259427313,0.09178302526516044,0.06786340295120176,0.09572830585833242,-0.21651762918063508,0.03427472405914947,0.18355189363459648,0.1537275127216525,-0.1764441286469239,-0.18032219199934638,-0.22983590180579738,-0.23924759945554994,-0.008178470054336251,-0.03417526460258981
signal_energy,-0.013690759457895567,0.0924924764573412,0.07779807338528794,-0.11515043355309029,-0.12396165129426821,0.20279561838689064,0.22895045121271285,-0.057097965373530554,1.0,0.3551005310871346,-0.3118947692582494,0.05717814279524411,0.6068985881076004,0.5407721159006135,-0.03229200821397051,0.14513665660350397,-0.08925806934660949,0.057832215054794134,0.5164164343047398,-0.16744881582184148,-0.17122406277748675,-0.1237969278676017,-0.3567528317514075,-0.1471720977857634,0.0037117878637157914,-0.5408359577798941,0.24672424645065483,-0.3830761959963778,0.34790404645805667,-0.3726063479680068,-0.07974469070634149,-0.15740709978831913,-0.35697353455957404,0.2609297571160459,0.3113964934523358,-0.05886414163140082,0.05822397885522743,-0.02124378331608449,-0.1284728422577911,-0.13967163238477512,0.2448689429430104,0.19895391531268292,0.2814000868083963,0.0663304869969186,0.2826563636552656,0.16149384695147004,0.5924222785461091,0.5800753597496868,0.08760300048693696,0.0900628085462353,-0.31919936530251924,-0.0861411674540908
maximum,-0.07898713085600115,0.2688496253147392,0.2774088416794872,0.17476944513216866,0.03410110549337729,0.35885835371471714,0.05119534711218858,0.11981558093843618,0.3551005310871346,1.0,-0.4479053710522111,-0.19751971992870201,0.2964447777829079,0.23301380358359755,0.19807726224276562,0.22779325171576742,0.009538769383728564,-0.07784852131812345,0.12347982019233911,0.06658944423039223,-0.03992019975975367,-0.16039743619090202,-0.034961486154644485,-0.05487064313333949,-0.5442535342612975,-0.2698852612971,0.45976417970004435,-0.0695064969284811,0.07493347791824834,-0.05799550412128054,-0.12582778598083832,-0.4279833179655497,-0.12271540234686017,0.1637877784901743,0.13086692417170204,-0.4667619309342302,0.05185066838350108,-0.4533056392837058,-0.21410684729827617,-0.22755165039984315,0.3935546898769216,0.3805680412875566,-0.09469371508600387,0.0908919465625559,0.4370515663763319,0.33220310121052093,0.22375982626648777,0.20408246462552637,-0.21552689180776607,-0.21723373925643918,0.06815223693992188,-0.014319008054769107
minimum,0.13258739282362533,-0.1152453457685695,-0.12180782741446462,-0.12444481900636205,-0.015618200073363418,-0.09165014101560917,0.11289105805204576,-0.014320170403239539,-0.3118947692582494,-0.4479053710522111,1.0,-0.134810165133138,-0.48827085634750184,-0.4361448925577523,0.043402077246606566,0.21003522166475636,-0.09566610842846648,-0.10872617782572251,-0.4580146249213854,-0.21428337226909663,-0.15405731230950467,0.09418495765170669,0.003735665850411552,-0.15182816219982387,0.23501918007446335,0.4321509804383619,-0.36671321507885923,0.061795409679736533,-0.22301816874130714,0.06884797284691012,0.03300494383890162,0.15647404283352667,-0.003865864768806201,-0.2257265220147224,-0.4789760664025369,0.1015851870292905,-0.3432281355945367,0.33683976832126955,-0.1076688641197095,-0.057470540223461195,-0.35309127812409213,-0.3520917791680809,-0.14880177310912418,-0.18242953267363862,-0.4905461030984983,-0.490726161899999,-0.41891385403925674,-0.4040532037167455,0.07237149224947013,0.08954520305983261,-0.0026418972180546688,0.07675909575631122
median,-0.11778452424664687,-0.08223046210187723,-0.09292608499082806,-0.015414218122475716,-0.10693003376243466,-0.3320085098652438,0.01628815748001,0.09540087897405533,0.05717814279524411,-0.19751971992870201,-0.134810165133138,1.0,0.15813622650104603,0.12752471837425627,-0.14368370548537682,-0.22722935163133084,0.09906227301418385,0.505217889120198,0.24446470961359226,0.02854261579710534,0.09509651246936207,0.12487177028548817,-0.020026298662881515,0.10215972607613501,0.17646314261583956,-0.17091877839435066,0.04317592759980057,-0.10494301241503545,0.16013368258800667,-0.07307288542961017,0.11497386883440533,0.08211734246834197,0.0577110509233665,0.07903003631310881,0.2595424536925426,0.19487128140765234,0.25691096781006045,0.056435677980779905,0.21310730865058247,0.17844778900399802,0.10907153065675235,0.09911827486388076,0.24484583373792354,0.039249652309128344,0.06563833703714653,0.08937927048368818,0.1809647917833742,0.18021563217220407,0.14759871565577465,0.12534184432470377,-0.209916391182021,0.08591424469680531
standardDeviation,-0.3243808808272131,-0.18879848091183066,-0.18240332842014315,0.0034162946686993553,0.056155060925849765,-0.03413534117039707,0.08559800666504538,-0.13903354936728596,0.6068985881076004,0.2964447777829079,-0.48827085634750184,0.15813622650104603,1.0,0.9070553467252294,-0.3212848897578074,0.10643028715683864,0.09640433467672117,0.05081249600288367,0.8616560304223526,-0.14095183318484092,-0.10619441852462719,-0.13686306989778346,-0.2825293437644319,-0.08244099907270741,0.30231136515932405,-0.8773295010878446,0.47940117953636724,-0.3045388352118859,0.3452033527172249,-0.30104457101007176,-0.0842202997991945,0.07811278348592694,-0.37869485619518867,0.1326380722801373,0.623052702227215,0.17356067277897164,0.20911154453124497,0.195668430274127,0.0477547420670071,-0.008868362420409162,0.0847408790089123,0.020164237424279922,0.47178694586306785,0.1319941572154525,0.4909965960747453,0.29090421438465974,0.9588156719572928,0.9391486650079637,0.154157785233008,0.1590503211334972,-0.33605370035874255,-0.09103950453501729
variance,-0.33026404327503867,-0.1893641163006207,-0.1815862589982393,0.033201870562411494,0.10494038289611068,-0.03737760868305793,0.0391356722484958,-0.14776526432814707,0.5407721159006135,0.23301380358359755,-0.4361448925577523,0.12752471837425627,0.9070553467252294,1.0,-0.3215002663439782,0.1559192646025465,0.12319499707309589,0.011863990422321231,0.807859668576436,-0.10302381196916315,-0.057511997899311836,-0.10415422174187998,-0.23222421558164688,-0.03472281158370066,0.3103589245902945,-0.7866327650738574,0.45923414223259346,-0.25214459254245614,0.31989584349149197,-0.2473703735979076,-0.06250273405671128,0.11491411812262171,-0.3240288055200793,0.11050200545703151,0.6052916988233256,0.22305146687933464,0.2093247754891883,0.2127910243682035,0.09068811331788545,0.0368848116434359,0.02465521737806103,-0.031178629689398447,0.43420339412418607,0.1419973369828711,0.45270102996641504,0.2709266694135443,0.8909802311390784,0.8989779446604256,0.1361765199975894,0.1438991662650985,-0.30004945574545,-0.07457696377079942
kurtosis,0.43655909168595525,0.33031077268325,0.29479994946161747,-0.12692932703918172,0.02777458849341147,0.2445022963215981,0.0857826991099015,0.06133166022330871,-0.03229200821397051,0.19807726224276562,0.043402077246606566,-0.14368370548537682,-0.3212848897578074,-0.3215002663439782,1.0,0.13277610191860276,0.04280108850758817,0.02332798694967404,-0.541405481287467,-0.20805529715475604,-0.28537988484840526,-0.05444897959069611,0.18856277985505288,-0.32587310982857465,-0.690943029741827,0.4401411343543288,0.06987471486329451,0.24345659012666668,-0.3246260130287511,0.2384401440601418,0.041888315136206576,-0.4146082142015451,0.09929792294680112,-0.23233982477312115,-0.5398026833212901,-0.59508985071497,-0.4010885007567183,-0.10154795912735957,-0.5072095768518627,-0.4587920961810285,0.24669773618865964,0.2806272008795432,-0.40789015066004053,-0.08331288927726158,-0.026062045196354154,-0.10086131156489235,-0.367183160642577,-0.35307095356290025,-0.33781725564479553,-0.35945758722100607,0.42897685936786784,-0.11330964916051389
skewness,0.1057648366681782,0.038692492728141764,0.02346811311984474,0.04192491663472928,0.09065131154138531,0.2086130102346587,0.10791822982334769,0.03063607735440861,0.14513665660350397,0.22779325171576742,0.21003522166475636,-0.22722935163133084,0.10643028715683864,0.1559192646025465,0.13277610191860276,1.0,0.11343478820142881,-0.4031339200404027,-0.028270722239339803,-0.22968356927364234,-0.27104809271280916,0.29450052544018374,0.023827204341307112,-0.2872643964997236,-0.044030186007091354,-0.027150575737548602,0.22085649836833599,0.05204998390319879,0.027968253252314418,0.042518006733865105,0.18539432925501084,-0.04387942899397089,-0.03132966582108455,-0.07641414185655723,-0.11568018403489752,-0.12188275152381396,-0.19379111225220805,0.13714978289075608,-0.2245642351872933,-0.22611462590629916,-0.08673479675426593,-0.10319786739711752,-0.12488885140425726,0.01928722005275838,0.1709509183549476,0.039982005642982814,0.07721836689308094,0.10359648066275746,-0.13838328159927532,-0.14579706498900352,0.11909335184349211,-0.023583128669199045
numberOfZeroCrossing,-0.0927723154407635,-0.00923626458185143,-0.02715389422485337,0.029468761555366964,0.016919868110385847,-0.05426724447966543,-0.0982793316695078,-0.1104277119768542,-0.08925806934660949,0.009538769383728564,-0.09566610842846648,0.09906227301418385,0.09640433467672117,0.12319499707309589,0.04280108850758817,0.11343478820142881,1.0,-0.10707540760240909,0.05737045267412908,0.21354781454971386,0.2496026428384408,0.1657400904669572,0.3901891148184429,0.2488889025741951,0.061791413080108375,-0.025454081876538904,0.151050507678228,0.34894346942683097,-0.011434948231202747,0.36406415881789894,0.2720280477153588,0.21929983130748903,0.39742966713699157,-0.139509497220237,0.27150878422268965,0.22736769110614408,0.17127902142327991,0.11480511393303001,0.24045736207284737,0.21354284660709902,-0.23107952836686893,-0.22191417459931387,-0.018828615496583677,0.08341970710926452,0.2075434479316162,0.26102842858735154,0.05843687981297457,0.08924027037769434,-0.04674151494300463,-0.08692612241694889,0.24675038987600562,0.045354988215879334
positiveToNegativeSampleRatio,-0.14541980771874502,-0.13368246573411718,-0.14953868060287362,-0.057757947219483595,-0.015101452596612597,-0.26132449594936086,-0.05428479246886403,-0.06277057407882507,0.057832215054794134,-0.07784852131812345,-0.10872617782572251,0.505217889120198,0.05081249600288367,0.011863990422321231,0.02332798694967404,-0.4031339200404027,-0.10707540760240909,1.0,0.034922781972154364,-0.07076431950153296,-0.09020573826085254,0.10900892720567437,0.18321191632767417,-0.06931532783807805,-0.016560658148875293,-0.08423930045078387,-0.04872704769000868,0.1161657282543233,-0.07285776505040395,0.15032922031225363,0.18074599827284943,0.09509239870002163,0.13467783160580848,-0.17434197080216718,0.054533308038898644,0.04363621779418782,0.17828159879825464,0.11571825063788156,0.10162591905409075,0.11271057795411923,0.21588613530685444,0.19412858718474374,-0.002669002609447179,0.007920689316713648,0.024141263687280392,0.0820073123448637,0.0530657944164249,0.034279559629470054,-0.023644908811179356,-0.05117142138579807,0.048626083056129796,0.005630290778618134
meanAbsoluteValue,-0.3233114495958508,-0.19358247832934938,-0.19385381374687774,-0.0014794796188890315,-0.017005815998251808,-0.16160694911263893,-0.0005170354500773001,-0.12442928929477606,0.5164164343047398,0.12347982019233911,-0.4580146249213854,0.24446470961359226,0.8616560304223526,0.807859668576436,-0.541405481287467,-0.028270722239339803,0.05737045267412908,0.034922781972154364,1.0,0.04098736324322433,0.1017291360091273,-0.012775322201846788,-0.34078754981463444,0.1429091417512175,0.4725844049572014,-0.8020145834131203,0.313650598853489,-0.37976642578343994,0.5316238410198774,-0.3996908499722281,-0.01826127661718896,0.1950217278293702,-0.24763124337152073,0.3066299314440943,0.7751959829749568,0.4126152207086892,0.4095164005363348,0.1458905447824339,0.3039536062810851,0.23658703458333613,0.04038105463766202,-0.007639696037594166,0.6053432084769118,0.17349516399359075,0.3539955390689382,0.2982740438061978,0.8685881217880065,0.8421472985789594,0.33247000063433163,0.3376464485769165,-0.5160058883517794,-0.10595961198450533
approximateEntropy,-0.19929612392785906,0.1925978336578052,0.18005254537856977,0.23395037300561342,0.03498314120520974,0.04887848532568042,-0.27950076063152235,0.19419238918195367,-0.16744881582184148,0.06658944423039223,-0.21428337226909663,0.02854261579710534,-0.14095183318484092,-0.10302381196916315,-0.20805529715475604,-0.22968356927364234,0.21354781454971386,-0.07076431950153296,0.04098736324322433,1.0,0.9403044060223966,0.05110754153078618,0.26259522913233235,0.9238524498821935,0.0253076345679118,0.12037699446600014,-0.04889643968115753,0.14059138183323053,0.23345443990556106,0.15228929568186067,0.027816296375870367,0.17338300166147302,0.38360597562269155,0.28126496080031627,0.4953887142604496,0.36431329612488883,0.5738970357353488,-0.3939739317654105,0.6492017490031546,0.6253450104498021,-0.23710912879403015,-0.22738571057179413,-0.12327517773963552,0.1579354575794783,0.23282905714310026,0.44971198053370776,-0.2145283824394872,-0.21165261809985336,-0.0813571998732747,-0.08048696241940384,0.08927597070470725,-0.04303698838142985
sampleEntropy,-0.23278848552555467,0.13078905441241437,0.12382315332660986,0.17344756715110482,0.03762994670356087,-0.02949283755916161,-0.22633304207796506,0.1391349434495116,-0.17122406277748675,-0.03992019975975367,-0.15405731230950467,0.09509651246936207,-0.10619441852462719,-0.057511997899311836,-0.28537988484840526,-0.27104809271280916,0.2496026428384408,-0.09020573826085254,0.1017291360091273,0.9403044060223966,1.0,-0.01877202964879812,0.18894293302067078,0.9816406188533481,0.1483715195902778,0.07783476607456656,-0.0880108344838521,0.07416041387812555,0.22956355396594474,0.095664523825383,0.012066825393055286,0.2328642840094326,0.30041820357937477,0.27018312692550145,0.5423591913523643,0.4684727808610936,0.5707871838818851,-0.3192783774401408,0.7025616781889412,0.6599140462989699,-0.31775550250959866,-0.30923792081980456,-0.00777390717099816,0.12976353542904892,0.1527439104122809,0.33787471624500315,-0.15296579848240385,-0.14671819045932913,0.022777127844381642,0.033359614308848456,-0.02510863797906281,-0.03138744606349449
permutationEntropy,0.26582394038000967,0.05586079298284248,0.029579291930154242,0.049673846392446784,-0.07131872239986717,-0.14575897036487123,-0.10723577845157113,0.07191302248386006,-0.1237969278676017,-0.16039743619090202,0.09418495765170669,0.12487177028548817,-0.13686306989778346,-0.10415422174187998,-0.05444897959069611,0.29450052544018374,0.1657400904669572,0.10900892720567437,-0.012775322201846788,0.05110754153078618,-0.01877202964879812,1.0,0.2682852945231777,-0.021201467951265335,0.045716606698305705,0.12375499705568772,-0.14929287391356252,0.22807239468242865,0.23845857379328525,0.18174577672437583,0.7140086790654694,0.19571438347021167,0.51617959979247,0.02487776255847878,0.10645933295275398,0.20004729367950075,0.26214019155720586,0.08155050513810673,0.2325033676022368,0.25975017342934825,-0.003288767701604364,0.03066467787254552,-0.01086390473378018,0.16362986736574475,0.02565738032496145,0.34454804783887694,-0.1754838581725038,-0.17067422081941622,0.08195755225073986,0.04896599693841953,0.1508821715795823,0.03784989608050098
singularValueDecompositionEntropy,-0.0339882660775997,-0.016735458899039695,-0.022435138193607464,0.08611494659233128,0.2784939259518819,-0.014319018292839538,-0.35733253527356557,-0.0745582301787949,-0.3567528317514075,-0.034961486154644485,0.003735665850411552,-0.020026298662881515,-0.2825293437644319,-0.23222421558164688,0.18856277985505288,0.023827204341307112,0.3901891148184429,0.18321191632767417,-0.34078754981463444,0.26259522913233235,0.18894293302067078,0.2682852945231777,1.0,0.1885921311489798,-0.1529782748671339,0.24540835897696348,0.011837343552509845,0.9537528797872807,-0.5047471549068742,0.9575677243467395,0.3225942070912605,0.2879740006389807,0.7389237921942533,-0.5805191878436873,0.0013195068405722733,0.0790043518535823,0.1505693167595057,0.14810037454789515,0.20825641867043537,0.2088882154479767,-0.14345627403053943,-0.1258452552156441,-0.3578164023805496,0.07825072706847418,0.14787393988222675,0.3393819097283497,-0.35644335476423455,-0.3315480214320288,-0.2786241257903866,-0.31010156858867466,0.7207990699367902,0.08140384071420202
fuzzyEntropy,-0.28572620442172897,0.09976347164240909,0.09185690604212424,0.14974231523089768,0.04427621128091303,-0.06097916955220111,-0.2486151753187161,0.13598564656446288,-0.1471720977857634,-0.05487064313333949,-0.15182816219982387,0.10215972607613501,-0.08244099907270741,-0.03472281158370066,-0.32587310982857465,-0.2872643964997236,0.2488889025741951,-0.06931532783807805,0.1429091417512175,0.9238524498821935,0.9816406188533481,-0.021201467951265335,0.1885921311489798,1.0,0.1812516404833291,0.05130316053333285,-0.08519134825603143,0.07371385360037096,0.2567624504345886,0.09047852843473381,-0.0003562380557455578,0.2597150703350172,0.3058384517340611,0.268497395226105,0.5699796799436855,0.5028160163811949,0.5754031674473641,-0.2854720783533552,0.721194329764195,0.6716383144099414,-0.3352556591292507,-0.33259535687262987,0.02773748876053324,0.11875375041625566,0.13919671840366002,0.3263573881729121,-0.12126231798400136,-0.11191674883551192,0.061781661615734604,0.06952979416191911,-0.07340601133535812,-0.0444937184134802
distributionEntropy,-0.34404298901722896,-0.36476966359980234,-0.3508831292217055,-0.01137662232560735,0.015048960176128348,-0.29004176378368374,-0.07765674830209575,-0.14945171645161753,0.0037117878637157914,-0.5442535342612975,0.23501918007446335,0.17646314261583956,0.30231136515932405,0.3103589245902945,-0.690943029741827,-0.044030186007091354,0.061791413080108375,-0.016560658148875293,0.4725844049572014,0.0253076345679118,0.1483715195902778,0.045716606698305705,-0.1529782748671339,0.1812516404833291,1.0,-0.3153407581518922,-0.10017358723705913,-0.1645559409049962,0.1965087829272088,-0.1641070610417259,0.016041217981613235,0.6301431476814111,-0.1283491845393266,0.006511673125569395,0.40446483492285895,0.7743283662626214,0.20957313368061165,0.5389990889376933,0.435609201543207,0.39449941741940614,-0.4707634099994929,-0.5206111804090341,0.4132278575211238,0.05015890008920042,-0.06467831887528146,-0.048670986521174006,0.3706116630233018,0.36343775035557785,0.3576890800647835,0.370040757932901,-0.39450346253727,0.0037239478340126892
