column_name,column_type,feature_family,description,allowed_values_or_units,role_in_analysis,notes
Sl_No,Integer,Metadata,Row serial number in the processed dataset.,Sequential integer,Traceability,Not used as a statistical variable.
Segment_Number,Integer,Metadata,Segment number assigned to the 2-minute ECG segment within the processed dataset context.,Positive integer,Traceability,Used for row/segment traceability; not used as the primary statistical unit.
Patient_id,Identifier,Metadata,De-identified patient identifier.,De-identified patient ID,Grouping variable,Primary statistical unit for paired patient-level analysis.
Class,Categorical integer,Metadata,Binary condition label for each ECG segment.,0 = Pre-HI; 1 = During-HI,Primary condition variable,Used to define paired Pre-HI versus During-HI comparisons.
Condition,Categorical text,Metadata,Human-readable segment condition.,PreHI; HI,Condition label,Should correspond to Class values.
Episode_Label,Categorical text,Metadata,Detailed episode label for Pre-HI or HI episode grouping.,PreHI; HI; HI1; HI2; HI3; HI4; HI5; HI6,Descriptive episode grouping,Used descriptively only; not used as a primary model term.
HRV_MeanNN,Numeric,HRV features,Mean normal-to-normal interval estimated from detected beats within the segment.,milliseconds (ms),ECG-derived feature,HRV feature; not prioritized after HRV-valid subgroup analysis.
HRV_SDNN,Numeric,HRV features,Standard deviation of normal-to-normal intervals within the segment.,milliseconds (ms),ECG-derived feature,HRV feature; not prioritized after HRV-valid subgroup analysis.
HRV_RMSSD,Numeric,HRV features,Root mean square of successive normal-to-normal interval differences within the segment.,milliseconds (ms),ECG-derived feature,HRV feature; not prioritized after HRV-valid subgroup analysis.
HRV_pNN50,Numeric,HRV features,Percentage of successive normal-to-normal intervals differing by more than 50 ms.,percent (%),ECG-derived feature,HRV feature; not prioritized after HRV-valid subgroup analysis.
R_amp_mean,Numeric,ECG morphology and signal-energy features,Mean R-wave amplitude within the ECG segment.,ECG amplitude units from processed signal,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
R_amp_std,Numeric,ECG morphology and signal-energy features,Standard deviation of R-wave amplitude within the ECG segment.,ECG amplitude units from processed signal,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
QRS_mean,Numeric,ECG morphology and signal-energy features,Mean QRS duration within the ECG segment.,seconds (s),Candidate ECG feature,Final strict candidate; increased during HI; rhythm/conduction sensitive.
QRS_std,Numeric,ECG morphology and signal-energy features,Standard deviation of QRS duration within the ECG segment.,seconds (s),ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
signal_energy,Numeric,ECG morphology and signal-energy features,Energy of the ECG signal over the segment.,signal-energy units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
maximum,Numeric,Time-domain statistical features,Maximum ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
minimum,Numeric,Time-domain statistical features,Minimum ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
mean,Numeric,Time-domain statistical features,Mean ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment. This feature was later identified as non-informative/constant in this cohort and excluded from informative-feature analyses.
median,Numeric,Time-domain statistical features,Median ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
standardDeviation,Numeric,Time-domain statistical features,Standard deviation of ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
variance,Numeric,Time-domain statistical features,Variance of ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
kurtosis,Numeric,Time-domain statistical features,Kurtosis of the ECG signal amplitude distribution within the segment.,Numeric value; unitless or feature-specific processed-signal units,Candidate ECG feature,Final strict candidate; increased during HI in the integrated scorecard.
skewness,Numeric,Time-domain statistical features,Skewness of the ECG signal amplitude distribution within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
numberOfZeroCrossing,Numeric,Time-domain statistical features,Number of times the ECG signal crosses zero within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
positiveToNegativeSampleRatio,Numeric,Time-domain statistical features,Ratio of positive to negative ECG signal samples within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
positiveToNegativePeakRatio,Numeric,Time-domain statistical features,Ratio of positive to negative ECG signal peaks within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment. This feature was later identified as non-informative/constant in this cohort and excluded from informative-feature analyses.
meanAbsoluteValue,Numeric,Time-domain statistical features,Mean absolute ECG signal amplitude within the segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
approximateEntropy,Numeric,Entropy and complexity features,"Approximate entropy of the ECG segment, representing signal regularity/complexity.",Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
sampleEntropy,Numeric,Entropy and complexity features,"Sample entropy of the ECG segment, representing signal regularity/complexity.",Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
permutationEntropy,Numeric,Entropy and complexity features,"Permutation entropy of the ECG segment, representing ordinal complexity.",Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
singularValueDecompositionEntropy,Numeric,Entropy and complexity features,Entropy derived from singular value decomposition of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fuzzyEntropy,Numeric,Entropy and complexity features,"Fuzzy entropy of the ECG segment, representing signal irregularity/complexity.",Numeric value; unitless or feature-specific processed-signal units,Candidate ECG feature,Final secondary candidate; representative entropy/complexity feature; decreased during HI.
distributionEntropy,Numeric,Entropy and complexity features,Distribution entropy of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
shannonEntropy,Numeric,Entropy and complexity features,Shannon entropy of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment. This feature was later identified as non-informative/constant in this cohort and excluded from informative-feature analyses.
renyiEntropy,Numeric,Entropy and complexity features,Renyi entropy of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
lempelZivComplexity,Numeric,Entropy and complexity features,Lempel-Ziv complexity of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
hjorthMobility,Numeric,Fractal and nonlinear dynamic features,Hjorth mobility parameter describing signal frequency/mobility characteristics.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
hjorthComplexity,Numeric,Fractal and nonlinear dynamic features,Hjorth complexity parameter describing signal shape complexity.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fisherInfo,Numeric,Fractal and nonlinear dynamic features,Fisher information measure derived from the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
petrosianFd,Numeric,Fractal and nonlinear dynamic features,Petrosian fractal dimension of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
katzFd,Numeric,Fractal and nonlinear dynamic features,Katz fractal dimension of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
higuchiFd,Numeric,Fractal and nonlinear dynamic features,Higuchi fractal dimension of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
detrendedFluctuation,Numeric,Fractal and nonlinear dynamic features,Detrended fluctuation analysis measure for long-range correlation/fractal behavior.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_total_sampleEntropy,Numeric,Entropy-profile aggregate features,Total sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_average_sampleEntropy,Numeric,Entropy-profile aggregate features,Average sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_maximum_sampleEntropy,Numeric,Entropy-profile aggregate features,Maximum sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,Candidate ECG feature,Final secondary candidate; derived entropy-profile feature; decreased during HI.
entropyProfiled_minimum_sampleEntropy,Numeric,Entropy-profile aggregate features,Minimum sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment. This feature was later identified as non-informative/constant in this cohort and excluded from informative-feature analyses.
entropyProfiled_median_sampleEntropy,Numeric,Entropy-profile aggregate features,Median sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_standardDeviation_sampleEntropy,Numeric,Entropy-profile aggregate features,Standard deviation of sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_variance_sampleEntropy,Numeric,Entropy-profile aggregate features,Variance of sample entropy across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_kurtosis_sampleEntropy,Numeric,Entropy-profile aggregate features,Kurtosis of sample entropy values across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
entropyProfiled_skewness_sampleEntropy,Numeric,Entropy-profile aggregate features,Skewness of sample entropy values across entropy-profile windows.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_maximum,Numeric,Fractal-dimension summary features,Maximum value of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_minimum,Numeric,Fractal-dimension summary features,Minimum value of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_mean,Numeric,Fractal-dimension summary features,Mean value of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,Candidate ECG feature,Final secondary candidate; fractal-dimension summary feature; decreased during HI.
fd_median,Numeric,Fractal-dimension summary features,Median value of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,Candidate ECG feature,Final secondary candidate; fractal-dimension summary feature; decreased during HI; may be redundant with fd_mean.
fd_standardDeviation,Numeric,Fractal-dimension summary features,Standard deviation of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_variance,Numeric,Fractal-dimension summary features,Variance of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_kurtosis,Numeric,Fractal-dimension summary features,Kurtosis of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_skewness,Numeric,Fractal-dimension summary features,Skewness of the fractal-dimension profile.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
spectralEntropy,Numeric,Spectral features,Spectral entropy of the ECG segment.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.
fd_bandPower,Numeric,Spectral features,Band-power feature associated with the spectral/fractal representation.,Numeric value; unitless or feature-specific processed-signal units,ECG-derived feature,Extracted from ultra-short 2-minute Lead II ECG segment.