feature,QRS_mean,QRS_std,R_amp_mean,R_amp_std,signal_energy,HRV_MeanNN,HRV_RMSSD,HRV_SDNN,HRV_pNN50,approximateEntropy,distributionEntropy,fuzzyEntropy,hjorthComplexity,lempelZivComplexity,permutationEntropy,renyiEntropy,sampleEntropy,singularValueDecompositionEntropy,spectralEntropy,entropyProfiled_average_sampleEntropy,entropyProfiled_kurtosis_sampleEntropy,entropyProfiled_maximum_sampleEntropy,entropyProfiled_median_sampleEntropy,entropyProfiled_skewness_sampleEntropy,entropyProfiled_standardDeviation_sampleEntropy,entropyProfiled_total_sampleEntropy,entropyProfiled_variance_sampleEntropy,detrendedFluctuation,fisherInfo,higuchiFd,hjorthMobility,katzFd,petrosianFd,fd_bandPower,fd_kurtosis,fd_maximum,fd_mean,fd_median,fd_minimum,fd_skewness,fd_standardDeviation,fd_variance,kurtosis,maximum,meanAbsoluteValue,median,minimum,numberOfZeroCrossing,positiveToNegativeSampleRatio,skewness,standardDeviation,variance
entropyProfiled_total_sampleEntropy,-0.17826635437503796,0.028497216517424578,0.07198648845541893,-0.08357303784064682,0.2778111859530439,-0.3738610755986103,-0.0826538804044907,-0.06438823273814226,0.06787525437868293,0.516505712013772,0.37061362524123487,0.5877096412504508,0.4360632734025101,0.2491390819346676,-0.011058665488682345,-0.5874649364581205,0.5709095986853963,-0.03772620999829148,-0.20539678329483363,0.5267225987222673,-0.1227554062063737,0.6881828268622068,-0.016143882432591176,-0.12123952373764998,0.6447704985599686,1.0,0.5648643151378814,0.30155760271024123,-0.12735903207555138,0.10104792023792025,-0.12898594301099822,0.24974222492798231,0.11753842497270955,0.02591060994793845,0.15905832487993748,0.3532068289182881,0.4969015406468463,0.5311193254502673,0.23695407296479093,0.14850097374318022,0.5176602756022726,0.48755112247206533,-0.486921385344672,0.11762471497567731,0.7073757203651909,0.30050894072842954,-0.5320618697426662,0.2706196892106116,0.05849470532776335,-0.11959268367410138,0.567002627040023,0.540490331867393
entropyProfiled_variance_sampleEntropy,-0.2836625909706186,0.14265458915189505,-0.01783310807256071,-0.19476186273122095,-0.16804686436185015,-0.14920665364814056,0.017207967664046298,0.012258048787659242,0.13441896537723882,0.6041480095896566,0.4046278536119165,0.6545016244484634,0.29242019182596385,-0.13066708946713954,0.24084981881912795,0.012328263796492796,0.6469101737390939,0.12745413866420455,-0.07986969739497572,0.6690800966250775,-0.19728650822263774,0.7077581076081415,-0.0445992174117288,-0.18690322354480576,0.8628752166593873,0.5648643151378814,1.0,0.2257190336084372,0.03299652936925184,0.37920522163165526,0.06171640024772013,0.3900616715608287,0.27084873639670065,-0.019679582656415878,0.14613289941468918,0.11835167970893175,0.08021660414435605,0.28458749752078216,0.16183220811352886,0.13686562336700095,-0.037869284175288065,-0.038946332915189036,-0.4786138257374343,-0.23907498044106118,0.21899168621611032,0.18721080872777332,-0.059321051987555294,0.16965158139649356,0.11903993614937902,-0.1903809159450153,-0.01720525948567754,0.06075572118914034
detrendedFluctuation,0.1117841127901903,0.1758981805181376,-0.3730598679906812,0.027596318516961357,0.21605181307966712,0.0890664550117897,0.2848833738512372,0.2966667220143538,0.05785694196751531,0.2667996736519144,0.061977644678847664,0.2888968230556072,0.7530949492876766,-0.04515762070057033,0.038980904248296776,-0.1689063327585131,0.27592178677136786,-0.5678818666676088,-0.5186753456798529,0.03504603440202776,0.20032844441692008,0.32349131794073704,-0.40623657465557955,0.20917528314929823,0.20157889588442124,0.30155760271024123,0.2257190336084372,1.0,-0.6601667158214711,-0.200382573740388,-0.6542924984773412,-0.22996457425883857,-0.04399973306637093,-0.008239771112169121,0.2814733873131148,0.2747738158277141,0.045947871753855764,0.09017490525547325,0.08447292862647245,0.2809885658087013,0.1657101064982177,0.14148522053499912,-0.3529734064597178,0.11582095975903864,0.28965404773659814,0.1214724820335958,-0.22616931623233155,-0.13266086623098033,-0.1430875741132695,-0.0426821485425849,0.1515036627354119,0.12484330772164817
fisherInfo,-0.3086855674701559,-0.1212032857527314,0.32400558575995164,0.03511573782204184,-0.3172137479747042,-0.04328743879750911,-0.0783935345826273,-0.10080707045585559,0.056303484001416035,0.12661976622519472,-0.18655242189663468,0.025195870230095015,-0.6340323028366411,0.06089067152867202,0.14255945943318465,0.30184164402362423,0.03442353028282063,0.9409709652563736,0.7521317875061944,0.002992160397650326,-0.1518090347958135,-0.011991855825548646,0.18995277402680535,-0.1342032569320685,0.05364995928026366,-0.12735903207555138,0.03299652936925184,-0.6601667158214711,1.0,0.6270055872814784,0.9571572209841512,0.23598614119379646,0.20723998782436825,0.019337410181129045,-0.333976589244984,-0.3804789993530896,0.09598996374686743,0.20356413842476795,-0.01378425099457504,-0.34412451625968127,-0.3659154240401203,-0.34506235459171436,0.3173587665148302,-0.005200219723354577,-0.3626310424960456,-0.11449778528060867,0.08432443105123164,0.3200001831081481,0.09251403581470453,0.04687026754326869,-0.2999513998922772,-0.26450743425752754
higuchiFd,-0.3682538770627983,-0.07730774500324462,0.03612881124345817,-0.043097163516698664,-0.3207166714862906,0.16143705452888243,0.07047583773359034,0.0792377407969343,0.09580602556228178,0.32053689579852207,-0.09405139469842794,0.2209326625176141,-0.17769582529639918,-0.10077331918793073,0.48003307909335735,0.34673505151885997,0.2146038473346142,0.6974540716920259,0.47571981486171794,0.21193873925888498,-0.007327064777463647,0.33005718231044406,-0.00039446299907529617,0.042707980496503616,0.34312733361984343,0.10104792023792025,0.37920522163165526,-0.200382573740388,0.6270055872814784,1.0,0.6669470578996323,0.24295483435686283,0.4405705008925774,-0.0038244356498655673,-0.07954830986882218,-0.165636685255291,-0.02935827993943721,0.262678371512292,0.1259609925287781,-0.11110724234914679,-0.3981549059660299,-0.39328453780649003,0.1274061171928977,-0.130022938788984,-0.1763773202967099,0.010626177992269507,0.008285118476842306,0.3677246196250392,0.11249555963847493,-0.029651544818580563,-0.3291588150786198,-0.2725842738786716
hjorthMobility,-0.3433508304657824,-0.11323721992422847,0.3038025490821472,0.015649796613397517,-0.3413354148558633,-0.016649901064458114,-0.07404643128912997,-0.09820222343705293,0.06652670589727247,0.12872911468204903,-0.16021357187410135,0.02564974845623954,-0.615395623103662,0.05862841306636391,0.17380019472815236,0.3104283102285475,0.026622263606433886,0.9515458283460061,0.741137230613716,0.028700158400333582,-0.14405685632784335,0.02008330784890603,0.20136476176023077,-0.1223703125817708,0.06864301512267183,-0.12898594301099822,0.06171640024772013,-0.6542924984773412,0.9571572209841512,0.6669470578996323,1.0,0.25245815258882176,0.2581621566343335,0.021489891943356,-0.30375667007004686,-0.3519780932875363,0.06508057547587891,0.19702367337201895,0.018449821518060214,-0.3155735694514228,-0.37229469500127715,-0.3526211830864953,0.29691104237401156,-0.049936507471563446,-0.3352018632093408,-0.1489206897598602,0.07731930483713609,0.3267501577081765,0.07096255628633841,0.04329587306557543,-0.3011292272978891,-0.2629153969224253
katzFd,-0.20380647244815608,-0.17497217465779874,0.08292006271750273,-0.2205568272612003,-0.14995112480784298,-0.222315142310798,-0.27763964042774353,-0.29611884139181704,-0.02017295126736365,0.17974127349828267,0.5929953349927916,0.2509346491850199,-0.045656961669716105,-0.07970051555697008,0.11802580622683019,-0.022488108799555494,0.23753113433623035,0.25606478842045616,-0.02041155598962201,0.6350685193706795,-0.4394114932636329,0.2042157355163544,0.3627633162436968,-0.46871708436489035,0.43345315162736864,0.24974222492798231,0.3900616715608287,-0.22996457425883857,0.23598614119379646,0.24295483435686283,0.25245815258882176,1.0,0.17094352075997507,-0.005611492681112407,0.1652112866538159,0.15234303950056763,-0.05234198294256887,0.05777072703864623,0.007585238491581453,0.1679931535531194,0.04474502301529134,0.06446597032964495,-0.409974796634302,-0.4176450504802506,0.15607099412606903,0.07053444373600415,0.124655450773553,0.21232373424130035,0.07002613747951196,-0.08337080660757452,0.03201850790316002,0.09058603694079476
petrosianFd,-0.029524720770918354,-0.00012652747138433966,-0.03377108261893643,-0.11995376179262496,-0.05333981218158528,0.28649714347717,-0.0030842199563556167,0.015401240945660184,-0.026145810168910485,0.0457648774725254,0.03268579101659743,0.020953448113794144,0.11411799859111536,-0.13163670666241817,0.6196486832309882,0.103761546895629,0.024367945866672746,0.24912996027770634,0.1700851811703089,0.18842949835990583,0.007062395501320959,0.2278452263704222,0.09956266324907595,0.03872736335821268,0.23450413217813298,0.11753842497270955,0.27084873639670065,-0.04399973306637093,0.20723998782436825,0.4405705008925774,0.2581621566343335,0.17094352075997507,1.0,-0.011166179990250123,0.0529502906529018,0.009526905182777006,-0.03528500562036041,0.1716209472479467,0.14233557160253768,0.038093594645250896,-0.1255902633571396,-0.12849542561463323,-0.053720111525804706,-0.17244524195404468,0.03541238379814069,0.18413967115120916,-0.002203701761210723,0.2039270027974943,0.15286658793783264,0.10235549664146075,-0.10141540886915845,-0.10588597768930645
fd_bandPower,0.0419717025895122,-0.0009557162727072184,-0.03796208720303879,-0.0045833303334024715,-0.005062280089582835,-0.04573275059145622,-0.0072314656007866655,0.0022702917526025543,-0.0395405410880333,-0.01929206406509161,-0.020352428730409135,0.007156895176083822,-0.009021450144527434,-0.05849134960369864,0.021788373321004875,0.0031987938041049286,0.019116110619914636,0.020799663706324925,-0.0030347476810712887,-0.009679609639527883,0.011874621500374346,0.004500594508396056,0.02763482046892307,0.015068488242593287,-0.014345207185592939,0.02591060994793845,-0.019679582656415878,-0.008239771112169121,0.019337410181129045,-0.0038244356498655673,0.021489891943356,-0.005611492681112407,-0.011166179990250123,1.0,0.0020290231481847132,-0.00016561012147217017,0.017367992303543314,0.012259993963375505,-0.034432341861287276,-0.0025217854383617626,-0.010644196638243938,-0.019711248457715852,0.008446085784223236,0.02429309290573207,-0.003046333333322355,0.036042187479517915,-0.010569086905159864,0.046428075037936334,0.04132857468860776,-0.014529441234579674,-0.001819139743363677,0.0025840540832523773
fd_kurtosis,0.11581887683543685,-0.21001791101337022,-0.15464560730486715,-0.3008381672365986,0.07864072401506017,-0.04387339411873693,-0.19549460701755964,-0.210141406413135,-0.1725323406961113,-0.05991809844019576,0.36803244766228016,0.08437865293432988,0.374737859051342,-0.17828077692200636,0.09698715328683558,-0.20082308136844054,0.043050325414457975,-0.3107102784977954,-0.6235435950241046,0.27142300563062344,0.020119223289447208,0.08832624607821096,0.10077998293162367,-0.015894792857408958,0.12099378046616623,0.15905832487993748,0.14613289941468918,0.2814733873131148,-0.333976589244984,-0.07954830986882218,-0.30375667007004686,0.1652112866538159,0.0529502906529018,0.0020290231481847132,1.0,0.8554149395618625,-0.46176023914402275,-0.2416137313313159,0.013959794777909429,0.9804484052166068,0.3343931782367481,0.3325023530866193,-0.4203370318712583,-0.26542408707137366,0.3697331481510686,0.15040478880613148,0.032873720190896245,-0.06395338810011601,-0.027725219045336327,-0.1396439310870149,0.2040946017624136,0.19096565204785348
fd_maximum,0.08249680588621808,-0.20244754709044196,-0.09554769166889342,-0.27238258669884613,0.24144420438088546,-0.13020080614784363,-0.24395165188588222,-0.2544019571498893,-0.13576067849082593,-0.11279596804222387,0.4063448689368523,0.04236782305395768,0.41115893182930824,0.0206484511092201,-0.012516457720408334,-0.47633648127482336,0.00400269103141717,-0.35967476283554,-0.6209726454639644,0.28762920661444413,0.0661347333413867,0.16755700470336127,0.15351998079317394,0.026369455714218004,0.1399341393370995,0.3532068289182881,0.11835167970893175,0.2747738158277141,-0.3804789993530896,-0.165636685255291,-0.3519780932875363,0.15234303950056763,0.009526905182777006,-0.00016561012147217017,0.8554149395618625,1.0,-0.21754342203585722,-0.10961431207266495,0.06666881424329486,0.834421440084008,0.5943965600756136,0.5852182984978799,-0.445024805545033,-0.1679251543705643,0.5937174366824162,0.2388604903774202,-0.19184239547471058,-0.0073196938987451065,-0.001344198681401701,-0.1293987907210215,0.4793558876208759,0.44768946774444934
fd_mean,-0.138783826101695,0.17231708814898228,0.22739916307819474,0.2753062645751252,0.30760131632360177,-0.1929225770724432,0.16317338701831077,0.19302749805006106,0.26628861187460834,0.23082201270206718,-0.08408979412920566,0.13814167835837018,0.08743505821326679,0.5368032071155602,-0.06870974880079901,-0.4852762449904977,0.16048801502810905,0.13815432540270434,0.3172309400364007,0.0048579705317562715,-0.02183862901095778,0.27010578773843147,-0.06495297638276203,-0.0019190198892205853,0.14738341845156766,0.4969015406468463,0.08021660414435605,0.045947871753855764,0.09598996374686743,-0.02935827993943721,0.06508057547587891,-0.05234198294256887,-0.03528500562036041,0.017367992303543314,-0.46176023914402275,-0.21754342203585722,1.0,0.7716290493725123,0.1766650257712619,-0.505579732605371,0.29952556071965974,0.2664964462219841,0.04189816910094515,0.4860725313252437,0.3110360877156468,0.06244943056320006,-0.5015565044305955,0.18961333190501015,0.01003867433556173,0.19503223145957801,0.4597241794930832,0.3879755250855519
fd_median,-0.22370035242506306,0.11887663674535548,0.1112482652787793,0.12522764451764984,0.18406110905819326,-0.1067376620177883,0.1630274681440539,0.17640457471921273,0.18804299038076563,0.37796368864879337,-0.040055808779603144,0.2707261233505727,0.20060623096304891,0.3154690424860334,0.21142057288204377,-0.30066874362161544,0.2799711649705914,0.3030763014155939,0.29558549751110613,0.14585743055499328,0.02179998995010805,0.41986019094975446,-0.12948267034872885,0.04419899244213363,0.30258253840750027,0.5311193254502673,0.28458749752078216,0.09017490525547325,0.20356413842476795,0.262678371512292,0.19702367337201895,0.05777072703864623,0.1716209472479467,0.012259993963375505,-0.2416137313313159,-0.10961431207266495,0.7716290493725123,1.0,0.24587416016088756,-0.28331505835163606,0.12115116269792976,0.08958273077849216,-0.07660493661679135,0.3291669741943369,0.27022157868591157,0.1210336166842794,-0.49230892095860646,0.19155243534631158,0.11332501158413605,0.02396013675224847,0.2704258923563435,0.22502791367444305
fd_minimum,-0.07182277680189288,0.037853120972335015,-0.011046380374220949,-0.0002796850151520976,0.04169194562468839,-0.04331729493394575,0.04650987347692937,0.0721788168747994,0.06404256693808648,0.14354361741656127,0.05688912686573755,0.11576438963570515,0.1764082372654047,0.04117572816099871,0.1242519291547597,-0.15220446508272586,0.11965683242064512,0.05068030674309711,-0.011922851077857882,0.12421432940292447,-0.0032522909986304723,0.21641519372993998,-0.003401105973012723,0.0015613803909917247,0.1601782493796999,0.23695407296479093,0.16183220811352886,0.08447292862647245,-0.01378425099457504,0.1259609925287781,0.018449821518060214,0.007585238491581453,0.14233557160253768,-0.034432341861287276,0.013959794777909429,0.06666881424329486,0.1766650257712619,0.24587416016088756,1.0,0.005571118108604921,0.1116392583538058,0.09896790302315558,-0.1090135557705823,0.07007193549580885,0.1795081900793537,0.033537141584009576,-0.19175621651088778,0.07009345742506234,0.023580086610431397,0.03482762688291176,0.1556291098286972,0.15821799032507058
fd_skewness,0.13445535844744924,-0.22799901816987067,-0.16283488946600633,-0.2973394999146559,0.07432501785269144,-0.03994593417717345,-0.2094350158011611,-0.2285020133929189,-0.19371931388189825,-0.06302662156089937,0.38463751094133874,0.0892686001497773,0.3712176043114725,-0.20073710650260043,0.06255587511874842,-0.19855787145612477,0.049598415515479735,-0.3259741525877728,-0.6541547241596943,0.2738713349311231,0.004555010096961661,0.06984638477924571,0.10935849755333729,-0.034928111259216174,0.11411810910168976,0.14850097374318022,0.13686562336700095,0.2809885658087013,-0.34412451625968127,-0.11110724234914679,-0.3155735694514228,0.1679931535531194,0.038093594645250896,-0.0025217854383617626,0.9804484052166068,0.834421440084008,-0.505579732605371,-0.28331505835163606,0.005571118108604921,1.0,0.34074575274803076,0.3386065959420229,-0.43608990770140316,-0.2792432491809106,0.3632180082005579,0.13075254016942517,0.04705844613562343,-0.08959975937448829,-0.0375599678284643,-0.15644029800745068,0.19817380249901703,0.1887534270856358
fd_standardDeviation,0.11559265175360206,-0.16341018440485425,0.05124685700304452,-0.13032321374105754,0.5610874703529705,-0.3118402875388497,-0.30279425131839116,-0.28317226010350893,-0.07805400012906172,-0.20461198020353102,0.316350687966744,-0.10151402700435094,0.35143712570199764,0.3642728395326369,-0.22024425491278185,-0.9490051166742856,-0.12168777944792121,-0.37508643918751616,-0.4489511299723206,0.14927034564136507,0.09024408769851008,0.15816432108777506,0.25313312624322326,0.029354933060469712,0.01663914086980694,0.5176602756022726,-0.037869284175288065,0.1657101064982177,-0.3659154240401203,-0.3981549059660299,-0.37229469500127715,0.04474502301529134,-0.1255902633571396,-0.010644196638243938,0.3343931782367481,0.5943965600756136,0.29952556071965974,0.12115116269792976,0.1116392583538058,0.34074575274803076,1.0,0.985340313379566,-0.3212191001219996,0.18455749772740243,0.8040548576930047,0.18786920944777616,-0.4188638704954954,0.0962685748461726,0.034084104282206144,0.09808401299697929,0.9349068296779757,0.8240732016363234
fd_variance,0.104804888224514,-0.16503799137451045,0.05538927795300312,-0.15694526722358057,0.5366009721961688,-0.3068902635178959,-0.31631817809841245,-0.2962908580383104,-0.10089781086781419,-0.21026614507144767,0.32151406080636286,-0.10281834063979109,0.33365497177801623,0.35549408626819085,-0.21339674328983205,-0.906450581173892,-0.12307548443562166,-0.359466122852031,-0.43626906882361627,0.1593584307731235,0.061863957848694216,0.12790327899185885,0.2515637938297966,-0.00047037977068892635,0.0058338025000079004,0.48755112247206533,-0.038946332915189036,0.14148522053499912,-0.34506235459171436,-0.39328453780649003,-0.3526211830864953,0.06446597032964495,-0.12849542561463323,-0.019711248457715852,0.3325023530866193,0.5852182984978799,0.2664964462219841,0.08958273077849216,0.09896790302315558,0.3386065959420229,0.985340313379566,1.0,-0.3247900718395933,0.14881071658946157,0.7867905132165985,0.17297236965480411,-0.39288407746241705,0.11205724435770979,0.028742766164556045,0.10610701640395283,0.918004263399999,0.8338458539993686
kurtosis,0.11424353480859681,0.004240142909392794,0.12005085392990761,0.28585719885260374,-0.05219855918790845,0.38499199365787584,0.18801075816779597,0.2043369946483379,-0.027681476071809413,-0.32013620418290345,-0.6722488744956436,-0.45184007454953984,-0.5085835657953178,0.07401912317083544,0.012076051481904644,0.27606959161218225,-0.3920173983970497,0.2592242509949527,0.5557353428956103,-0.5819052692225861,0.2659774028945119,-0.3894219104970392,-0.022679980373659644,0.3055998547064947,-0.5337069294147968,-0.486921385344672,-0.4786138257374343,-0.3529734064597178,0.3173587665148302,0.1274061171928977,0.29691104237401156,-0.409974796634302,-0.053720111525804706,0.008446085784223236,-0.4203370318712583,-0.445024805545033,0.04189816910094515,-0.07660493661679135,-0.1090135557705823,-0.43608990770140316,-0.3212191001219996,-0.3247900718395933,1.0,0.23784199434017148,-0.5295506360590774,-0.17867242647259501,0.14189250217240348,0.003080189087369993,0.05210477953696276,0.15937263667216045,-0.2571682546999588,-0.27161379288090826
maximum,0.04593948408822659,0.11574072303181643,0.08999892397138252,0.3605894795047228,0.3101258309552421,-0.11610508858243396,0.20861000595203008,0.19991799761122525,0.2091843552370948,0.0323940897101454,-0.5256466152865367,-0.09289356700136968,-0.0015482890074297359,0.3840648715984522,-0.16388573889775826,-0.2933853075183036,-0.07254047288747792,0.005516500037972714,0.1609633585504996,-0.45871018074674497,0.34624440971188924,0.05438249663540818,-0.3472178142786674,0.35160419027597944,-0.2173753296785254,0.11762471497567731,-0.23907498044106118,0.11582095975903864,-0.005200219723354577,-0.130022938788984,-0.049936507471563446,-0.4176450504802506,-0.17244524195404468,0.02429309290573207,-0.26542408707137366,-0.1679251543705643,0.4860725313252437,0.3291669741943369,0.07007193549580885,-0.2792432491809106,0.18455749772740243,0.14881071658946157,0.23784199434017148,1.0,0.06605850390360768,-0.17636001408934235,-0.3337229501826854,-0.01647304954356421,-0.09030828712149329,0.28719012412546163,0.26619283118228265,0.18920147963698394
meanAbsoluteValue,-0.027585491456119722,-0.11331052727465929,0.03139231599617082,-0.1850679949262338,0.4173155056561952,-0.32200065434006525,-0.2062155447129789,-0.18651359570823645,-0.0118155259627614,0.07483806066029881,0.444946341024742,0.16920963674647463,0.4920644043865251,0.2739027063032671,-0.08310579843882034,-0.7886996030760884,0.1318646105405598,-0.3198254613195879,-0.47224025107295287,0.35704784874862144,0.030939438328759138,0.3694254282786224,0.12269672088914298,-0.004162213932019288,0.2727026687020124,0.7073757203651909,0.21899168621611032,0.28965404773659814,-0.3626310424960456,-0.1763773202967099,-0.3352018632093408,0.15607099412606903,0.03541238379814069,-0.003046333333322355,0.3697331481510686,0.5937174366824162,0.3110360877156468,0.27022157868591157,0.1795081900793537,0.3632180082005579,0.8040548576930047,0.7867905132165985,-0.5295506360590774,0.06605850390360768,1.0,0.21815746518134255,-0.4753864374351205,0.10635452247615414,-0.0007911884796210247,-0.035262386821484866,0.7960306759591533,0.7111296424258619
median,0.034444979556716666,0.09995492907610116,-0.12009009125442774,-0.26376736616599394,0.11556068925902378,-0.05289353010346892,-0.06345251243159679,-0.05451776624356572,-0.015378993006631977,0.053541499535543984,0.18830639455245674,0.13856376158205533,0.23247947506899233,0.028052687286739104,0.08540875845630881,-0.16546072981496748,0.14268229310626307,-0.09712140722287856,-0.24932620453076193,0.1899541786255892,0.08572912253038316,0.24718376166474723,0.014494130144083678,0.0810824825953609,0.2302778870206738,0.30050894072842954,0.18721080872777332,0.1214724820335958,-0.11449778528060867,0.010626177992269507,-0.1489206897598602,0.07053444373600415,0.18413967115120916,0.036042187479517915,0.15040478880613148,0.2388604903774202,0.06244943056320006,0.1210336166842794,0.033537141584009576,0.13075254016942517,0.18786920944777616,0.17297236965480411,-0.17867242647259501,-0.17636001408934235,0.21815746518134255,1.0,-0.16176763509997635,0.03340208833913397,0.44774730425675413,-0.23237270974672675,0.15196656543362572,0.13006675459558847
minimum,0.04702634587270079,-0.02537855228343603,-0.008817042498422335,-0.07758365860629508,-0.25892409899425706,0.16737923807637015,-0.04211799461412967,-0.052807771081786886,-0.11387016782337837,-0.197096143024782,0.1202067500480517,-0.14481902765985116,-0.2387802671289605,-0.3361883826374444,0.13435624486270598,0.505208992635984,-0.1457110121448329,0.019424922547755265,0.01671094719000327,0.06166190234239054,-0.30963043993728784,-0.3658503713483857,0.2866853851588942,-0.31552412078179837,-0.12876477905762188,-0.5320618697426662,-0.059321051987555294,-0.22616931623233155,0.08432443105123164,0.008285118476842306,0.07731930483713609,0.124655450773553,-0.002203701761210723,-0.010569086905159864,0.032873720190896245,-0.19184239547471058,-0.5015565044305955,-0.49230892095860646,-0.19175621651088778,0.04705844613562343,-0.4188638704954954,-0.39288407746241705,0.14189250217240348,-0.3337229501826854,-0.4753864374351205,-0.16176763509997635,1.0,-0.10166376576622639,-0.09983686056428963,0.16849027635854338,-0.4901223980191867,-0.423889727044454
numberOfZeroCrossing,-0.11613511728195561,-0.1316689031432063,0.05652585985486391,-0.05169246491097786,-0.07104584315908756,-0.09614644219428951,-0.10054642882426208,-0.09129566678026667,0.048617940243376956,0.15507164728327455,0.08995051831402033,0.19747395858489653,-0.013137939312395885,0.1671744066118365,0.0958480324540231,-0.11865398435453545,0.20019542719865102,0.34723147200225096,0.24564485097237804,0.21765601634355658,-0.23275461999493713,0.1455998939879133,0.1290997280604155,-0.21569687306950983,0.19394154326089555,0.2706196892106116,0.16965158139649356,-0.13266086623098033,0.3200001831081481,0.3677246196250392,0.3267501577081765,0.21232373424130035,0.2039270027974943,0.046428075037936334,-0.06395338810011601,-0.0073196938987451065,0.18961333190501015,0.19155243534631158,0.07009345742506234,-0.08959975937448829,0.0962685748461726,0.11205724435770979,0.003080189087369993,-0.01647304954356421,0.10635452247615414,0.03340208833913397,-0.10166376576622639,1.0,-0.1328727041049718,0.15061915243106452,0.14260275253084537,0.15594386867610702
positiveToNegativeSampleRatio,-0.039674184443986356,-0.032327242661848846,-0.030887584967817697,-0.24041853389593465,0.03307244480643298,-0.061561717179834975,-0.1359271624593893,-0.12592070945744588,-0.05901471760372299,-0.07411243770007407,-0.0186173190065546,-0.06831259639511549,-0.024771164094626492,-0.06570039345097657,0.08305707537448924,-0.03562856780661783,-0.06444891537278673,0.12936366724596363,0.027005852908145375,0.054788749395096946,0.20505665072047669,0.16171632586004678,0.03859818128110282,0.19379245964243294,0.10611525883563883,0.05849470532776335,0.11903993614937902,-0.1430875741132695,0.09251403581470453,0.11249555963847493,0.07096255628633841,0.07002613747951196,0.15286658793783264,0.04132857468860776,-0.027725219045336327,-0.001344198681401701,0.01003867433556173,0.11332501158413605,0.023580086610431397,-0.0375599678284643,0.034084104282206144,0.028742766164556045,0.05210477953696276,-0.09030828712149329,-0.0007911884796210247,0.44774730425675413,-0.09983686056428963,-0.1328727041049718,1.0,-0.4072980465405876,0.020039179277701085,-0.03584917243475363
skewness,0.09987096360242424,0.01854854940549876,0.09200193802203928,0.20162331639506495,0.17353850767908102,0.1408709937396517,0.04493512575978832,0.07079093513839405,0.022435822522426062,-0.26354076418197686,-0.1180124130698807,-0.2954783071993301,0.0382782919064367,0.22631084792575556,0.28143620975707817,-0.11227033538869313,-0.2884042017242438,0.016470404768363874,0.15738640577224894,-0.11767781896446108,-0.061412216065009115,-0.18294240205858145,0.13892389444066058,-0.06434619571114922,-0.2105370810094399,-0.11959268367410138,-0.1903809159450153,-0.0426821485425849,0.04687026754326869,-0.029651544818580563,0.04329587306557543,-0.08337080660757452,0.10235549664146075,-0.014529441234579674,-0.1396439310870149,-0.1293987907210215,0.19503223145957801,0.02396013675224847,0.03482762688291176,-0.15644029800745068,0.09808401299697929,0.10610701640395283,0.15937263667216045,0.28719012412546163,-0.035262386821484866,-0.23237270974672675,0.16849027635854338,0.15061915243106452,-0.4072980465405876,1.0,0.15070588565792678,0.17068441433110038
standardDeviation,0.07948338781014531,-0.13013015957810323,0.07581813834918817,-0.07839878047212005,0.546046941500531,-0.2718617645647707,-0.22424330580569105,-0.19567177060208216,-0.018158036515537518,-0.14064866099813567,0.2575839486727602,-0.0840299712097328,0.33595759736194636,0.43135255927451005,-0.16947510420588416,-0.9440377488166246,-0.0912594894579434,-0.2870441852668639,-0.30956238805304404,0.1412929706321651,0.08007088602375036,0.19552984105011148,0.19614177364181987,0.03315828908551473,0.03588650365609037,0.567002627040023,-0.01720525948567754,0.1515036627354119,-0.2999513998922772,-0.3291588150786198,-0.3011292272978891,0.03201850790316002,-0.10141540886915845,-0.001819139743363677,0.2040946017624136,0.4793558876208759,0.4597241794930832,0.2704258923563435,0.1556291098286972,0.19817380249901703,0.9349068296779757,0.918004263399999,-0.2571682546999588,0.26619283118228265,0.7960306759591533,0.15196656543362572,-0.4901223980191867,0.14260275253084537,0.020039179277701085,0.15070588565792678,1.0,0.8572949745643967
variance,0.021412427268702076,-0.09681564846944037,0.12121816456909304,-0.09186481265676216,0.4357645320969555,-0.25688355130655277,-0.19126479931457208,-0.16146218067213516,-0.005069990467300003,-0.09704144682773526,0.2624824732889374,-0.03550720683489201,0.29960071203124244,0.393594205104225,-0.11565613350781973,-0.7986564469463177,-0.02750876458534246,-0.2469417808657858,-0.29907252761429554,0.219348179770549,0.011210982548069586,0.2060567955545646,0.20533227786140365,-0.030354252190039392,0.09643790432148315,0.540490331867393,0.06075572118914034,0.12484330772164817,-0.26450743425752754,-0.2725842738786716,-0.2629153969224253,0.09058603694079476,-0.10588597768930645,0.0025840540832523773,0.19096565204785348,0.44768946774444934,0.3879755250855519,0.22502791367444305,0.15821799032507058,0.1887534270856358,0.8240732016363234,0.8338458539993686,-0.27161379288090826,0.18920147963698394,0.7111296424258619,0.13006675459558847,-0.423889727044454,0.15594386867610702,-0.03584917243475363,0.17068441433110038,0.8572949745643967,1.0
